Entity Name,Category,Description,Image,Link,Wiki,Size,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Group 10
,,,,,,"=IF(A210="""","""",COUNTIF(Links!A:A,A210)+COUNTIF(Links!B:B,A210))",,,,,,,,,,
,,,,,,"=IF(A211="""","""",COUNTIF(Links!A:A,A211)+COUNTIF(Links!B:B,A211))",,,,,,,,,,
,,,,,,"=IF(A212="""","""",COUNTIF(Links!A:A,A212)+COUNTIF(Links!B:B,A212))",,,,,,,,,,
,,,,,,"=IF(A213="""","""",COUNTIF(Links!A:A,A213)+COUNTIF(Links!B:B,A213))",,,,,,,,,,
,,,,,,"=IF(A214="""","""",COUNTIF(Links!A:A,A214)+COUNTIF(Links!B:B,A214))",,,,,,,,,,
,,,,,,"=IF(A215="""","""",COUNTIF(Links!A:A,A215)+COUNTIF(Links!B:B,A215))",,,,,,,,,,
,,,,,,"=IF(A216="""","""",COUNTIF(Links!A:A,A216)+COUNTIF(Links!B:B,A216))",,,,,,,,,,
,,,,,,"=IF(A217="""","""",COUNTIF(Links!A:A,A217)+COUNTIF(Links!B:B,A217))",,,,,,,,,,
,,,,,,"=IF(A218="""","""",COUNTIF(Links!A:A,A218)+COUNTIF(Links!B:B,A218))",,,,,,,,,,
,,,,,,"=IF(A219="""","""",COUNTIF(Links!A:A,A219)+COUNTIF(Links!B:B,A219))",,,,,,,,,,
,,,,,,"=IF(A220="""","""",COUNTIF(Links!A:A,A220)+COUNTIF(Links!B:B,A220))",,,,,,,,,,
,,,,,,"=IF(A221="""","""",COUNTIF(Links!A:A,A221)+COUNTIF(Links!B:B,A221))",,,,,,,,,,
,,,,,,"=IF(A222="""","""",COUNTIF(Links!A:A,A222)+COUNTIF(Links!B:B,A222))",,,,,,,,,,
,,,,,,"=IF(A223="""","""",COUNTIF(Links!A:A,A223)+COUNTIF(Links!B:B,A223))",,,,,,,,,,
,,,,,,"=IF(A224="""","""",COUNTIF(Links!A:A,A224)+COUNTIF(Links!B:B,A224))",,,,,,,,,,
,,,,,,"=IF(A225="""","""",COUNTIF(Links!A:A,A225)+COUNTIF(Links!B:B,A225))",,,,,,,,,,
,,,,,,"=IF(A226="""","""",COUNTIF(Links!A:A,A226)+COUNTIF(Links!B:B,A226))",,,,,,,,,,
,,,,,,"=IF(A227="""","""",COUNTIF(Links!A:A,A227)+COUNTIF(Links!B:B,A227))",,,,,,,,,,
,,,,,,"=IF(A228="""","""",COUNTIF(Links!A:A,A228)+COUNTIF(Links!B:B,A228))",,,,,,,,,,
,,,,,,"=IF(A229="""","""",COUNTIF(Links!A:A,A229)+COUNTIF(Links!B:B,A229))",,,,,,,,,,
,,,,,,"=IF(A230="""","""",COUNTIF(Links!A:A,A230)+COUNTIF(Links!B:B,A230))",,,,,,,,,,
,,,,,,"=IF(A231="""","""",COUNTIF(Links!A:A,A231)+COUNTIF(Links!B:B,A231))",,,,,,,,,,
,,,,,,"=IF(A232="""","""",COUNTIF(Links!A:A,A232)+COUNTIF(Links!B:B,A232))",,,,,,,,,,
,,,,,,"=IF(A233="""","""",COUNTIF(Links!A:A,A233)+COUNTIF(Links!B:B,A233))",,,,,,,,,,
,,,,,,"=IF(A234="""","""",COUNTIF(Links!A:A,A234)+COUNTIF(Links!B:B,A234))",,,,,,,,,,
,,,,,,"=IF(A235="""","""",COUNTIF(Links!A:A,A235)+COUNTIF(Links!B:B,A235))",,,,,,,,,,
,,,,,,"=IF(A236="""","""",COUNTIF(Links!A:A,A236)+COUNTIF(Links!B:B,A236))",,,,,,,,,,
,,,,,,"=IF(A237="""","""",COUNTIF(Links!A:A,A237)+COUNTIF(Links!B:B,A237))",,,,,,,,,,
,,,,,,"=IF(A238="""","""",COUNTIF(Links!A:A,A238)+COUNTIF(Links!B:B,A238))",,,,,,,,,,
,,,,,,"=IF(A239="""","""",COUNTIF(Links!A:A,A239)+COUNTIF(Links!B:B,A239))",,,,,,,,,,
,,,,,,"=IF(A240="""","""",COUNTIF(Links!A:A,A240)+COUNTIF(Links!B:B,A240))",,,,,,,,,,
,,,,,,"=IF(A241="""","""",COUNTIF(Links!A:A,A241)+COUNTIF(Links!B:B,A241))",,,,,,,,,,
,,,,,,"=IF(A242="""","""",COUNTIF(Links!A:A,A242)+COUNTIF(Links!B:B,A242))",,,,,,,,,,
,,,,,,"=IF(A243="""","""",COUNTIF(Links!A:A,A243)+COUNTIF(Links!B:B,A243))",,,,,,,,,,
,,,,,,"=IF(A244="""","""",COUNTIF(Links!A:A,A244)+COUNTIF(Links!B:B,A244))",,,,,,,,,,
,,,,,,"=IF(A245="""","""",COUNTIF(Links!A:A,A245)+COUNTIF(Links!B:B,A245))",,,,,,,,,,
,,,,,,"=IF(A246="""","""",COUNTIF(Links!A:A,A246)+COUNTIF(Links!B:B,A246))",,,,,,,,,,
,,,,,,"=IF(A247="""","""",COUNTIF(Links!A:A,A247)+COUNTIF(Links!B:B,A247))",,,,,,,,,,
,,,,,,"=IF(A248="""","""",COUNTIF(Links!A:A,A248)+COUNTIF(Links!B:B,A248))",,,,,,,,,,
,,,,,,"=IF(A249="""","""",COUNTIF(Links!A:A,A249)+COUNTIF(Links!B:B,A249))",,,,,,,,,,
,,,,,,"=IF(A250="""","""",COUNTIF(Links!A:A,A250)+COUNTIF(Links!B:B,A250))",,,,,,,,,,
,,,,,,"=IF(A251="""","""",COUNTIF(Links!A:A,A251)+COUNTIF(Links!B:B,A251))",,,,,,,,,,
,,,,,,"=IF(A252="""","""",COUNTIF(Links!A:A,A252)+COUNTIF(Links!B:B,A252))",,,,,,,,,,
,,,,,,"=IF(A253="""","""",COUNTIF(Links!A:A,A253)+COUNTIF(Links!B:B,A253))",,,,,,,,,,
,,,,,,"=IF(A254="""","""",COUNTIF(Links!A:A,A254)+COUNTIF(Links!B:B,A254))",,,,,,,,,,
,,,,,,"=IF(A255="""","""",COUNTIF(Links!A:A,A255)+COUNTIF(Links!B:B,A255))",,,,,,,,,,
,,,,,,"=IF(A256="""","""",COUNTIF(Links!A:A,A256)+COUNTIF(Links!B:B,A256))",,,,,,,,,,
,,,,,,"=IF(A257="""","""",COUNTIF(Links!A:A,A257)+COUNTIF(Links!B:B,A257))",,,,,,,,,,
,,,,,,"=IF(A258="""","""",COUNTIF(Links!A:A,A258)+COUNTIF(Links!B:B,A258))",,,,,,,,,,
,,,,,,"=IF(A259="""","""",COUNTIF(Links!A:A,A259)+COUNTIF(Links!B:B,A259))",,,,,,,,,,
,,,,,,"=IF(A260="""","""",COUNTIF(Links!A:A,A260)+COUNTIF(Links!B:B,A260))",,,,,,,,,,
,,,,,,"=IF(A261="""","""",COUNTIF(Links!A:A,A261)+COUNTIF(Links!B:B,A261))",,,,,,,,,,
,,,,,,"=IF(A262="""","""",COUNTIF(Links!A:A,A262)+COUNTIF(Links!B:B,A262))",,,,,,,,,,
,,,,,,"=IF(A263="""","""",COUNTIF(Links!A:A,A263)+COUNTIF(Links!B:B,A263))",,,,,,,,,,
,,,,,,"=IF(A264="""","""",COUNTIF(Links!A:A,A264)+COUNTIF(Links!B:B,A264))",,,,,,,,,,
,,,,,,"=IF(A265="""","""",COUNTIF(Links!A:A,A265)+COUNTIF(Links!B:B,A265))",,,,,,,,,,
,,,,,,"=IF(A266="""","""",COUNTIF(Links!A:A,A266)+COUNTIF(Links!B:B,A266))",,,,,,,,,,
,,,,,,"=IF(A267="""","""",COUNTIF(Links!A:A,A267)+COUNTIF(Links!B:B,A267))",,,,,,,,,,
,,,,,,"=IF(A268="""","""",COUNTIF(Links!A:A,A268)+COUNTIF(Links!B:B,A268))",,,,,,,,,,
,,,,,,"=IF(A269="""","""",COUNTIF(Links!A:A,A269)+COUNTIF(Links!B:B,A269))",,,,,,,,,,
,,,,,,"=IF(A270="""","""",COUNTIF(Links!A:A,A270)+COUNTIF(Links!B:B,A270))",,,,,,,,,,
,,,,,,"=IF(A271="""","""",COUNTIF(Links!A:A,A271)+COUNTIF(Links!B:B,A271))",,,,,,,,,,
,,,,,,"=IF(A272="""","""",COUNTIF(Links!A:A,A272)+COUNTIF(Links!B:B,A272))",,,,,,,,,,
,,,,,,"=IF(A273="""","""",COUNTIF(Links!A:A,A273)+COUNTIF(Links!B:B,A273))",,,,,,,,,,
,,,,,,"=IF(A274="""","""",COUNTIF(Links!A:A,A274)+COUNTIF(Links!B:B,A274))",,,,,,,,,,
,,,,,,"=IF(A275="""","""",COUNTIF(Links!A:A,A275)+COUNTIF(Links!B:B,A275))",,,,,,,,,,
,,,,,,"=IF(A276="""","""",COUNTIF(Links!A:A,A276)+COUNTIF(Links!B:B,A276))",,,,,,,,,,
,,,,,,"=IF(A277="""","""",COUNTIF(Links!A:A,A277)+COUNTIF(Links!B:B,A277))",,,,,,,,,,
,,,,,,"=IF(A278="""","""",COUNTIF(Links!A:A,A278)+COUNTIF(Links!B:B,A278))",,,,,,,,,,
,,,,,,"=IF(A279="""","""",COUNTIF(Links!A:A,A279)+COUNTIF(Links!B:B,A279))",,,,,,,,,,
,,,,,,"=IF(A280="""","""",COUNTIF(Links!A:A,A280)+COUNTIF(Links!B:B,A280))",,,,,,,,,,
,,,,,,"=IF(A281="""","""",COUNTIF(Links!A:A,A281)+COUNTIF(Links!B:B,A281))",,,,,,,,,,
,,,,,,"=IF(A282="""","""",COUNTIF(Links!A:A,A282)+COUNTIF(Links!B:B,A282))",,,,,,,,,,
,,,,,,"=IF(A283="""","""",COUNTIF(Links!A:A,A283)+COUNTIF(Links!B:B,A283))",,,,,,,,,,
,,,,,,"=IF(A284="""","""",COUNTIF(Links!A:A,A284)+COUNTIF(Links!B:B,A284))",,,,,,,,,,
,,,,,,"=IF(A285="""","""",COUNTIF(Links!A:A,A285)+COUNTIF(Links!B:B,A285))",,,,,,,,,,
,,,,,,"=IF(A286="""","""",COUNTIF(Links!A:A,A286)+COUNTIF(Links!B:B,A286))",,,,,,,,,,
,,,,,,"=IF(A287="""","""",COUNTIF(Links!A:A,A287)+COUNTIF(Links!B:B,A287))",,,,,,,,,,
,,,,,,"=IF(A288="""","""",COUNTIF(Links!A:A,A288)+COUNTIF(Links!B:B,A288))",,,,,,,,,,
,,,,,,"=IF(A289="""","""",COUNTIF(Links!A:A,A289)+COUNTIF(Links!B:B,A289))",,,,,,,,,,
,,,,,,"=IF(A290="""","""",COUNTIF(Links!A:A,A290)+COUNTIF(Links!B:B,A290))",,,,,,,,,,
,,,,,,"=IF(A291="""","""",COUNTIF(Links!A:A,A291)+COUNTIF(Links!B:B,A291))",,,,,,,,,,
,,,,,,"=IF(A292="""","""",COUNTIF(Links!A:A,A292)+COUNTIF(Links!B:B,A292))",,,,,,,,,,
,,,,,,"=IF(A293="""","""",COUNTIF(Links!A:A,A293)+COUNTIF(Links!B:B,A293))",,,,,,,,,,
,,,,,,"=IF(A294="""","""",COUNTIF(Links!A:A,A294)+COUNTIF(Links!B:B,A294))",,,,,,,,,,
,,,,,,"=IF(A295="""","""",COUNTIF(Links!A:A,A295)+COUNTIF(Links!B:B,A295))",,,,,,,,,,
,,,,,,"=IF(A296="""","""",COUNTIF(Links!A:A,A296)+COUNTIF(Links!B:B,A296))",,,,,,,,,,
,,,,,,"=IF(A297="""","""",COUNTIF(Links!A:A,A297)+COUNTIF(Links!B:B,A297))",,,,,,,,,,
,,,,,,"=IF(A298="""","""",COUNTIF(Links!A:A,A298)+COUNTIF(Links!B:B,A298))",,,,,,,,,,
,,,,,,"=IF(A299="""","""",COUNTIF(Links!A:A,A299)+COUNTIF(Links!B:B,A299))",,,,,,,,,,
,,,,,,"=IF(A300="""","""",COUNTIF(Links!A:A,A300)+COUNTIF(Links!B:B,A300))",,,,,,,,,,
,,,,,,"=IF(A301="""","""",COUNTIF(Links!A:A,A301)+COUNTIF(Links!B:B,A301))",,,,,,,,,,
,,,,,,"=IF(A302="""","""",COUNTIF(Links!A:A,A302)+COUNTIF(Links!B:B,A302))",,,,,,,,,,
,,,,,,"=IF(A303="""","""",COUNTIF(Links!A:A,A303)+COUNTIF(Links!B:B,A303))",,,,,,,,,,
,,,,,,"=IF(A304="""","""",COUNTIF(Links!A:A,A304)+COUNTIF(Links!B:B,A304))",,,,,,,,,,
,,,,,,"=IF(A305="""","""",COUNTIF(Links!A:A,A305)+COUNTIF(Links!B:B,A305))",,,,,,,,,,
,,,,,,"=IF(A306="""","""",COUNTIF(Links!A:A,A306)+COUNTIF(Links!B:B,A306))",,,,,,,,,,
,,,,,,"=IF(A307="""","""",COUNTIF(Links!A:A,A307)+COUNTIF(Links!B:B,A307))",,,,,,,,,,
,,,,,,"=IF(A308="""","""",COUNTIF(Links!A:A,A308)+COUNTIF(Links!B:B,A308))",,,,,,,,,,
,,,,,,"=IF(A309="""","""",COUNTIF(Links!A:A,A309)+COUNTIF(Links!B:B,A309))",,,,,,,,,,
,,,,,,"=IF(A310="""","""",COUNTIF(Links!A:A,A310)+COUNTIF(Links!B:B,A310))",,,,,,,,,,
,,,,,,"=IF(A311="""","""",COUNTIF(Links!A:A,A311)+COUNTIF(Links!B:B,A311))",,,,,,,,,,
,,,,,,"=IF(A312="""","""",COUNTIF(Links!A:A,A312)+COUNTIF(Links!B:B,A312))",,,,,,,,,,
,,,,,,"=IF(A313="""","""",COUNTIF(Links!A:A,A313)+COUNTIF(Links!B:B,A313))",,,,,,,,,,
,,,,,,"=IF(A314="""","""",COUNTIF(Links!A:A,A314)+COUNTIF(Links!B:B,A314))",,,,,,,,,,
,,,,,,"=IF(A315="""","""",COUNTIF(Links!A:A,A315)+COUNTIF(Links!B:B,A315))",,,,,,,,,,
,,,,,,"=IF(A316="""","""",COUNTIF(Links!A:A,A316)+COUNTIF(Links!B:B,A316))",,,,,,,,,,
,,,,,,"=IF(A317="""","""",COUNTIF(Links!A:A,A317)+COUNTIF(Links!B:B,A317))",,,,,,,,,,
,,,,,,"=IF(A318="""","""",COUNTIF(Links!A:A,A318)+COUNTIF(Links!B:B,A318))",,,,,,,,,,
,,,,,,"=IF(A319="""","""",COUNTIF(Links!A:A,A319)+COUNTIF(Links!B:B,A319))",,,,,,,,,,
,,,,,,"=IF(A320="""","""",COUNTIF(Links!A:A,A320)+COUNTIF(Links!B:B,A320))",,,,,,,,,,
,,,,,,"=IF(A321="""","""",COUNTIF(Links!A:A,A321)+COUNTIF(Links!B:B,A321))",,,,,,,,,,
,,,,,,"=IF(A322="""","""",COUNTIF(Links!A:A,A322)+COUNTIF(Links!B:B,A322))",,,,,,,,,,
,,,,,,"=IF(A323="""","""",COUNTIF(Links!A:A,A323)+COUNTIF(Links!B:B,A323))",,,,,,,,,,
,,,,,,"=IF(A324="""","""",COUNTIF(Links!A:A,A324)+COUNTIF(Links!B:B,A324))",,,,,,,,,,
,,,,,,"=IF(A325="""","""",COUNTIF(Links!A:A,A325)+COUNTIF(Links!B:B,A325))",,,,,,,,,,
,,,,,,"=IF(A326="""","""",COUNTIF(Links!A:A,A326)+COUNTIF(Links!B:B,A326))",,,,,,,,,,
,,,,,,"=IF(A327="""","""",COUNTIF(Links!A:A,A327)+COUNTIF(Links!B:B,A327))",,,,,,,,,,
,,,,,,"=IF(A328="""","""",COUNTIF(Links!A:A,A328)+COUNTIF(Links!B:B,A328))",,,,,,,,,,
,,,,,,"=IF(A329="""","""",COUNTIF(Links!A:A,A329)+COUNTIF(Links!B:B,A329))",,,,,,,,,,
,,,,,,"=IF(A330="""","""",COUNTIF(Links!A:A,A330)+COUNTIF(Links!B:B,A330))",,,,,,,,,,
,,,,,,"=IF(A331="""","""",COUNTIF(Links!A:A,A331)+COUNTIF(Links!B:B,A331))",,,,,,,,,,
,,,,,,"=IF(A332="""","""",COUNTIF(Links!A:A,A332)+COUNTIF(Links!B:B,A332))",,,,,,,,,,
,,,,,,"=IF(A333="""","""",COUNTIF(Links!A:A,A333)+COUNTIF(Links!B:B,A333))",,,,,,,,,,
,,,,,,"=IF(A334="""","""",COUNTIF(Links!A:A,A334)+COUNTIF(Links!B:B,A334))",,,,,,,,,,
,,,,,,"=IF(A335="""","""",COUNTIF(Links!A:A,A335)+COUNTIF(Links!B:B,A335))",,,,,,,,,,
,,,,,,"=IF(A336="""","""",COUNTIF(Links!A:A,A336)+COUNTIF(Links!B:B,A336))",,,,,,,,,,
,,,,,,"=IF(A337="""","""",COUNTIF(Links!A:A,A337)+COUNTIF(Links!B:B,A337))",,,,,,,,,,
,,,,,,"=IF(A338="""","""",COUNTIF(Links!A:A,A338)+COUNTIF(Links!B:B,A338))",,,,,,,,,,
,,,,,,"=IF(A339="""","""",COUNTIF(Links!A:A,A339)+COUNTIF(Links!B:B,A339))",,,,,,,,,,
,,,,,,"=IF(A340="""","""",COUNTIF(Links!A:A,A340)+COUNTIF(Links!B:B,A340))",,,,,,,,,,
,,,,,,"=IF(A341="""","""",COUNTIF(Links!A:A,A341)+COUNTIF(Links!B:B,A341))",,,,,,,,,,
,,,,,,"=IF(A342="""","""",COUNTIF(Links!A:A,A342)+COUNTIF(Links!B:B,A342))",,,,,,,,,,
,,,,,,"=IF(A343="""","""",COUNTIF(Links!A:A,A343)+COUNTIF(Links!B:B,A343))",,,,,,,,,,
,,,,,,"=IF(A344="""","""",COUNTIF(Links!A:A,A344)+COUNTIF(Links!B:B,A344))",,,,,,,,,,
,,,,,,"=IF(A345="""","""",COUNTIF(Links!A:A,A345)+COUNTIF(Links!B:B,A345))",,,,,,,,,,
,,,,,,"=IF(A346="""","""",COUNTIF(Links!A:A,A346)+COUNTIF(Links!B:B,A346))",,,,,,,,,,
,,,,,,"=IF(A347="""","""",COUNTIF(Links!A:A,A347)+COUNTIF(Links!B:B,A347))",,,,,,,,,,
,,,,,,"=IF(A348="""","""",COUNTIF(Links!A:A,A348)+COUNTIF(Links!B:B,A348))",,,,,,,,,,
,,,,,,"=IF(A349="""","""",COUNTIF(Links!A:A,A349)+COUNTIF(Links!B:B,A349))",,,,,,,,,,
,,,,,,"=IF(A350="""","""",COUNTIF(Links!A:A,A350)+COUNTIF(Links!B:B,A350))",,,,,,,,,,
,,,,,,"=IF(A351="""","""",COUNTIF(Links!A:A,A351)+COUNTIF(Links!B:B,A351))",,,,,,,,,,
,,,,,,"=IF(A352="""","""",COUNTIF(Links!A:A,A352)+COUNTIF(Links!B:B,A352))",,,,,,,,,,
,,,,,,"=IF(A353="""","""",COUNTIF(Links!A:A,A353)+COUNTIF(Links!B:B,A353))",,,,,,,,,,
,,,,,,"=IF(A354="""","""",COUNTIF(Links!A:A,A354)+COUNTIF(Links!B:B,A354))",,,,,,,,,,
,,,,,,"=IF(A355="""","""",COUNTIF(Links!A:A,A355)+COUNTIF(Links!B:B,A355))",,,,,,,,,,
,,,,,,"=IF(A356="""","""",COUNTIF(Links!A:A,A356)+COUNTIF(Links!B:B,A356))",,,,,,,,,,
,,,,,,"=IF(A357="""","""",COUNTIF(Links!A:A,A357)+COUNTIF(Links!B:B,A357))",,,,,,,,,,
,,,,,,"=IF(A358="""","""",COUNTIF(Links!A:A,A358)+COUNTIF(Links!B:B,A358))",,,,,,,,,,
,,,,,,"=IF(A359="""","""",COUNTIF(Links!A:A,A359)+COUNTIF(Links!B:B,A359))",,,,,,,,,,
,,,,,,"=IF(A360="""","""",COUNTIF(Links!A:A,A360)+COUNTIF(Links!B:B,A360))",,,,,,,,,,
,,,,,,"=IF(A361="""","""",COUNTIF(Links!A:A,A361)+COUNTIF(Links!B:B,A361))",,,,,,,,,,
,,,,,,"=IF(A362="""","""",COUNTIF(Links!A:A,A362)+COUNTIF(Links!B:B,A362))",,,,,,,,,,
,,,,,,"=IF(A363="""","""",COUNTIF(Links!A:A,A363)+COUNTIF(Links!B:B,A363))",,,,,,,,,,
,,,,,,"=IF(A364="""","""",COUNTIF(Links!A:A,A364)+COUNTIF(Links!B:B,A364))",,,,,,,,,,
,,,,,,"=IF(A365="""","""",COUNTIF(Links!A:A,A365)+COUNTIF(Links!B:B,A365))",,,,,,,,,,
,,,,,,"=IF(A366="""","""",COUNTIF(Links!A:A,A366)+COUNTIF(Links!B:B,A366))",,,,,,,,,,
,,,,,,"=IF(A367="""","""",COUNTIF(Links!A:A,A367)+COUNTIF(Links!B:B,A367))",,,,,,,,,,
,,,,,,"=IF(A368="""","""",COUNTIF(Links!A:A,A368)+COUNTIF(Links!B:B,A368))",,,,,,,,,,
,,,,,,"=IF(A369="""","""",COUNTIF(Links!A:A,A369)+COUNTIF(Links!B:B,A369))",,,,,,,,,,
,,,,,,"=IF(A370="""","""",COUNTIF(Links!A:A,A370)+COUNTIF(Links!B:B,A370))",,,,,,,,,,
,,,,,,"=IF(A371="""","""",COUNTIF(Links!A:A,A371)+COUNTIF(Links!B:B,A371))",,,,,,,,,,
,,,,,,"=IF(A372="""","""",COUNTIF(Links!A:A,A372)+COUNTIF(Links!B:B,A372))",,,,,,,,,,
,,,,,,"=IF(A373="""","""",COUNTIF(Links!A:A,A373)+COUNTIF(Links!B:B,A373))",,,,,,,,,,
,,,,,,"=IF(A374="""","""",COUNTIF(Links!A:A,A374)+COUNTIF(Links!B:B,A374))",,,,,,,,,,
,,,,,,"=IF(A375="""","""",COUNTIF(Links!A:A,A375)+COUNTIF(Links!B:B,A375))",,,,,,,,,,
,,,,,,"=IF(A376="""","""",COUNTIF(Links!A:A,A376)+COUNTIF(Links!B:B,A376))",,,,,,,,,,
,,,,,,"=IF(A377="""","""",COUNTIF(Links!A:A,A377)+COUNTIF(Links!B:B,A377))",,,,,,,,,,
,,,,,,"=IF(A378="""","""",COUNTIF(Links!A:A,A378)+COUNTIF(Links!B:B,A378))",,,,,,,,,,
,,,,,,"=IF(A379="""","""",COUNTIF(Links!A:A,A379)+COUNTIF(Links!B:B,A379))",,,,,,,,,,
,,,,,,"=IF(A380="""","""",COUNTIF(Links!A:A,A380)+COUNTIF(Links!B:B,A380))",,,,,,,,,,
,,,,,,"=IF(A381="""","""",COUNTIF(Links!A:A,A381)+COUNTIF(Links!B:B,A381))",,,,,,,,,,
,,,,,,"=IF(A382="""","""",COUNTIF(Links!A:A,A382)+COUNTIF(Links!B:B,A382))",,,,,,,,,,
,,,,,,"=IF(A383="""","""",COUNTIF(Links!A:A,A383)+COUNTIF(Links!B:B,A383))",,,,,,,,,,
,,,,,,"=IF(A384="""","""",COUNTIF(Links!A:A,A384)+COUNTIF(Links!B:B,A384))",,,,,,,,,,
,,,,,,"=IF(A385="""","""",COUNTIF(Links!A:A,A385)+COUNTIF(Links!B:B,A385))",,,,,,,,,,
,,,,,,"=IF(A386="""","""",COUNTIF(Links!A:A,A386)+COUNTIF(Links!B:B,A386))",,,,,,,,,,
,,,,,,"=IF(A387="""","""",COUNTIF(Links!A:A,A387)+COUNTIF(Links!B:B,A387))",,,,,,,,,,
,,,,,,"=IF(A388="""","""",COUNTIF(Links!A:A,A388)+COUNTIF(Links!B:B,A388))",,,,,,,,,,
,,,,,,"=IF(A389="""","""",COUNTIF(Links!A:A,A389)+COUNTIF(Links!B:B,A389))",,,,,,,,,,
,,,,,,"=IF(A390="""","""",COUNTIF(Links!A:A,A390)+COUNTIF(Links!B:B,A390))",,,,,,,,,,
,,,,,,"=IF(A391="""","""",COUNTIF(Links!A:A,A391)+COUNTIF(Links!B:B,A391))",,,,,,,,,,
,,,,,,"=IF(A392="""","""",COUNTIF(Links!A:A,A392)+COUNTIF(Links!B:B,A392))",,,,,,,,,,
,,,,,,"=IF(A393="""","""",COUNTIF(Links!A:A,A393)+COUNTIF(Links!B:B,A393))",,,,,,,,,,
,,,,,,"=IF(A394="""","""",COUNTIF(Links!A:A,A394)+COUNTIF(Links!B:B,A394))",,,,,,,,,,
,,,,,,"=IF(A395="""","""",COUNTIF(Links!A:A,A395)+COUNTIF(Links!B:B,A395))",,,,,,,,,,
,,,,,,"=IF(A396="""","""",COUNTIF(Links!A:A,A396)+COUNTIF(Links!B:B,A396))",,,,,,,,,,
,,,,,,"=IF(A397="""","""",COUNTIF(Links!A:A,A397)+COUNTIF(Links!B:B,A397))",,,,,,,,,,
,,,,,,"=IF(A398="""","""",COUNTIF(Links!A:A,A398)+COUNTIF(Links!B:B,A398))",,,,,,,,,,
,,,,,,"=IF(A399="""","""",COUNTIF(Links!A:A,A399)+COUNTIF(Links!B:B,A399))",,,,,,,,,,
,,,,,,"=IF(A400="""","""",COUNTIF(Links!A:A,A400)+COUNTIF(Links!B:B,A400))",
